7.044855,-0.01994109,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994377,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994348,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994312,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994282,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994246,-537.9047	0,0,0,1	run	0,0,0	0,0,0	False	False
7.060791,-0.01994234,-538.0999	0,0.240564,0,0.9706333	run	0,0,0	0,0,0	False	False
6.899102,-0.0199396,-538.2842	0,0.006226177,0,0.9999806	run	0,0,0	0,0,0	False	False
6.737412,-0.01993978,-538.4686	0,-0.2048749,0,0.9787882	run	0,0,0	0,0,0	False	False
6.575723,-0.01993978,-538.6529	0,-0.3804169,0,0.9248151	run	0,0,0	0,0,0	False	False
6.414033,-0.01994026,-538.8372	0,-0.5186208,0,0.8550044	run	0,0,0	0,0,0	False	False
6.252344,-0.01994073,-539.0215	0,-0.6237497,0,0.7816241	run	0,0,0	0,0,0	False	False
6.090654,-0.01994103,-539.2059	0,-0.7021876,0,0.711992	run	0,0,0	0,0,0	False	False
5.928965,-0.01994115,-539.3902	0,-0.7602015,0,0.6496875	run	0,0,0	0,0,0	False	False
5.767276,-0.01994109,-539.5745	0,-0.8030406,0,0.5959244	run	0,0,0	0,0,0	False	False
