6.853588,-0.01993889,-558.9034	0,0,0,1	run	0,0,0	0,0,0	False	False
6.853588,-0.01993859,-559.0886	0,-0.2425356,0,0.9701425	run	0,0,0	0,0,0	False	False
6.853588,-0.01993829,-559.2737	0,-0.4526936,0,0.8916662	run	0,0,0	0,0,0	False	False
6.853588,-0.01993799,-559.4589	0,-0.618964,0,0.7854195	run	0,0,0	0,0,0	False	False
6.853588,-0.01993769,-559.6441	0,-0.7418695,0,0.6705443	run	0,0,0	0,0,0	False	False
6.853588,-0.0199374,-559.8293	0,-0.8284486,0,0.5600651	run	0,0,0	0,0,0	False	False
6.853588,-0.01994014,-560.0145	0,-0.887462,0,0.4608811	run	0,0,0	0,0,0	False	False
6.853588,-0.01993984,-560.1996	0,-0.9268108,0,0.3755287	run	0,0,0	0,0,0	False	False
6.853588,-0.01993954,-560.3848	0,-0.9526708,0,0.304004	run	0,0,0	0,0,0	False	False
6.853588,-0.01993918,-560.57	0,-0.9695064,0,0.2450661	run	0,0,0	0,0,0	False	False
6.853588,-0.01993883,-560.7552	0,-0.9804002,0,0.1970165	run	0,0,0	0,0,0	False	False
6.853588,-0.01993847,-560.9404	0,-0.9874216,0,0.1581098	run	0,0,0	0,0,0	False	False
6.853588,-0.01993811,-561.1255	0,-0.9919356,0,0.1267432	run	0,0,0	0,0,0	False	False
6.853588,-0.01993775,-561.3107	0,-0.9948329,0,0.1015257	run	0,0,0	0,0,0	False	False
6.853588,-0.0199374,-561.4959	0,-0.9966907,0,0.08128777	run	0,0,0	0,0,0	False	False
6.853588,-0.01994008,-561.6811	0,-0.9978811,0,0.06506469	run	0,0,0	0,0,0	False	False
6.853588,-0.01993972,-561.8663	0,-0.9986435,0,0.05206942	run	0,0,0	0,0,0	False	False
6.853588,-0.01993936,-562.0515	0,-0.9991317,0,0.04166459	stand_levi	0,0,0	0,0,0	False	False
6.853588,-0.01993901,-562.0515	0,-0.9994442,0,0.03333631	stand_levi	0,0,0	0,0,0	False	False
6.853588,-0.01993865,-562.0515	0,-0.9996443,0,0.02667143	stand_levi	0,0,0	0,0,0	False	False
6.853588,-0.01993829,-562.0515	0,-0.9997724,0,0.02133837	stand_levi	0,0,0	0,0,0	False	False
6.853588,-0.01993799,-562.0515	0,-0.9998543,0,0.01707133	stand_levi	0,0,0	0,0,0	False	False
6.853588,-0.01993763,-562.0515	0,-0.9999068,0,0.01365739	stand_levi	0,0,0	0,0,0	False	False
6.853588,-0.01993734,-562.0515	0,-0.9999403,0,0.01092608	stand_levi	0,0,0	0,0,0	False	False
6.853588,-0.01994002,-562.0515	0,-0.9999618,0,0.00874096	stand_levi	0,0,0	0,0,0	False	False
6.853588,-0.01993966,-562.0515	0,-0.9999756,0,0.00699282	stand_levi	0,0,0	0,0,0	False	False
6.853588,-0.01993936,-562.0515	0,-0.9999844,0,0.005594287	stand_levi	0,0,0	0,0,0	False	False
6.853588,-0.01993901,-562.0515	0,-0.99999,0,0.004475449	stand_levi	0,0,0	0,0,0	False	False
6.853588,-0.01993865,-562.0515	0,-0.9999936,0,0.003580374	stand_levi	0,0,0	0,0,0	False	False
6.853588,-0.01993829,-562.0515	0,-0.9999959,0,0.002864311	run	0,0,0	0,0,0	False	False
6.66839,-0.01993507,-562.0515	0,-0.9885479,0,0.1509074	run	0,0,0	0,0,0	False	False
6.483189,-0.01993483,-562.0515	0,-0.9626646,0,0.270697	run	0,0,0	0,0,0	False	False
6.297989,-0.01993448,-562.0515	0,-0.9307971,0,0.3655364	run	0,0,0	0,0,0	False	False
6.112789,-0.01993412,-562.0515	0,-0.8981178,0,0.4397549	run	0,0,0	0,0,0	False	False
5.927589,-0.01993376,-562.0515	0,-0.8674403,0,0.4975412	run	0,0,0	0,0,0	False	False
5.796633,-0.01993424,-561.9205	0,-0.7975378,0,0.603269	run	0,0,0	0,0,0	False	False
5.665678,-0.01993459,-561.7895	0,-0.7308196,0,0.6825708	run	0,0,0	0,0,0	False	False
5.534721,-0.01993525,-561.6585	0,-0.6708927,0,0.7415545	run	0,0,0	0,0,0	False	False
5.403766,-0.01993579,-561.5275	0,-0.6190377,0,0.7853612	run	0,0,0	0,0,0	False	False
5.403766,-0.01993841,-561.3423	0,-0.513167,0,0.8582888	run	0,0,0	0,0,0	False	False
5.534722,-0.01994038,-561.2114	0,-0.3578964,0,0.9337613	run	0,0,0	0,0,0	False	False
5.665678,-0.01994228,-561.0804	0,-0.2196406,0,0.9755809	run	0,0,0	0,0,0	False	False
5.850877,-0.01994181,-561.0804	0,-0.03717101,0,0.9993089	run	0,0,0	0,0,0	False	False
6.036075,-0.01994097,-561.0804	0,0.1178761,0,0.9930283	run	0,0,0	0,0,0	False	False
6.221275,-0.01994401,-561.0804	0,0.2442529,0,0.9697116	run	0,0,0	0,0,0	False	False
6.406473,-0.01994354,-561.0804	0,0.3447241,0,0.9387041	run	0,0,0	0,0,0	False	False
6.591671,-0.01994312,-561.0804	0,0.4235143,0,0.9058894	run	0,0,0	0,0,0	False	False
6.77687,-0.01994288,-561.0804	0,0.4849081,0,0.8745651	run	0,0,0	0,0,0	False	False
6.907824,-0.01994151,-561.2114	0,0.5937189,0,0.8046726	run	0,0,0	0,0,0	False	False
6.840976,-0.01993686,-561.3414	0,0.75829,0,0.6519175	run	0,0,0	0,0,0	False	False
6.710019,-0.0199374,-561.4724	0,0.8716553,0,0.4901193	run	0,0,0	0,0,0	False	False
6.579063,-0.01993787,-561.6034	0,0.941565,0,0.3368315	run	0,0,0	0,0,0	False	False
6.393866,-0.01993459,-561.6034	0,0.9899133,0,0.1416744	run	0,0,0	0,0,0	False	False
6.208664,-0.01993424,-561.6034	0,0.9995477,0,-0.03007347	run	0,0,0	0,0,0	False	False
6.023465,-0.01993364,-561.6034	0,0.9848889,0,-0.1731873	run	0,0,0	0,0,0	False	False
5.838263,-0.01993608,-561.6034	0,0.9574935,0,-0.288455	run	0,0,0	0,0,0	False	False
5.653065,-0.01993549,-561.6034	0,0.9252001,0,-0.3794796	run	0,0,0	0,0,0	False	False
5.467865,-0.01993489,-561.6034	0,0.8927137,0,-0.4506244	run	0,0,0	0,0,0	False	False
5.282666,-0.01993436,-561.6034	0,0.8625366,0,-0.5059947	run	0,0,0	0,0,0	False	False
5.15171,-0.01993471,-561.4724	0,0.7926713,0,-0.6096494	run	0,0,0	0,0,0	False	False
5.020754,-0.01993495,-561.3414	0,0.7263477,0,-0.6873274	run	0,0,0	0,0,0	False	False
4.889798,-0.01993549,-561.2104	0,0.666968,0,-0.7450864	run	0,0,0	0,0,0	False	False
4.758842,-0.01993591,-561.0795	0,0.6156916,0,-0.7879872	run	0,0,0	0,0,0	False	False
4.825693,-0.01993954,-560.9494	0,0.4545707,0,-0.8907107	run	0,0,0	0,0,0	False	False
5.010893,-0.0199421,-560.9494	0,0.2518438,0,-0.9677679	run	0,0,0	0,0,0	False	False
5.196091,-0.01994163,-560.9494	0,0.06544631,0,-0.9978561	run	0,0,0	0,0,0	False	False
5.381289,-0.01994133,-560.9494	0,-0.09435602,0,-0.9955385	run	0,0,0	0,0,0	False	False
5.56649,-0.01994431,-560.9494	0,-0.2253317,0,-0.9742821	run	0,0,0	0,0,0	False	False
5.751688,-0.01994365,-560.9494	0,-0.3297935,0,-0.9440531	run	0,0,0	0,0,0	False	False
5.882642,-0.01994216,-561.0804	0,-0.4746982,0,-0.8801486	run	0,0,0	0,0,0	False	False
6.013597,-0.01994067,-561.2114	0,-0.5859868,0,-0.8103206	run	0,0,0	0,0,0	False	False
6.144553,-0.01994222,-561.3423	0,-0.6696729,0,-0.7426562	run	0,0,0	0,0,0	False	False
6.077705,-0.01993757,-561.4724	0,-0.8121657,0,-0.583427	run	0,0,0	0,0,0	False	False
5.94675,-0.01993501,-561.6034	0,-0.9058636,0,-0.4235696	run	0,0,0	0,0,0	False	False
5.815793,-0.01993525,-561.7344	0,-0.9608313,0,-0.2771342	run	0,0,0	0,0,0	False	False
5.684836,-0.01993561,-561.8654	0,-0.9886062,0,-0.1505249	run	0,0,0	0,0,0	False	False
5.55388,-0.01993585,-561.9963	0,-0.9989901,0,-0.04493257	run	0,0,0	0,0,0	False	False
5.422924,-0.0199365,-562.1273	0,-0.9991502,0,0.04121691	run	0,0,0	0,0,0	False	False
5.291968,-0.01993704,-562.2583	0,-0.9938653,0,0.1105973	run	0,0,0	0,0,0	False	False
5.106769,-0.01993644,-562.2583	0,-0.9711657,0,0.2384058	run	0,0,0	0,0,0	False	False
4.921569,-0.01993567,-562.2583	0,-0.9403843,0,0.3401138	run	0,0,0	0,0,0	False	False
4.736369,-0.01993489,-562.2583	0,-0.907564,0,0.4199137	run	0,0,0	0,0,0	False	False
4.551169,-0.01993412,-562.2583	0,-0.8761125,0,0.4821067	run	0,0,0	0,0,0	False	False
4.36597,-0.0199334,-562.2583	0,-0.8476987,0,0.530478	run	0,0,0	0,0,0	False	False
4.180768,-0.01993573,-562.2583	0,-0.8229424,0,0.5681248	run	0,0,0	0,0,0	False	False
3.99557,-0.01993573,-562.2583	0,-0.8018779,0,0.5974879	run	0,0,0	0,0,0	False	False
3.81037,-0.01993519,-562.2583	0,-0.7842422,0,0.6204548	run	0,0,0	0,0,0	False	False
3.62517,-0.01993454,-562.2583	0,-0.7696442,0,0.638473	run	0,0,0	0,0,0	False	False
3.439971,-0.01993388,-562.2583	0,-0.7576595,0,0.6526501	run	0,0,0	0,0,0	False	False
3.309014,-0.01993418,-562.1273	0,-0.6946704,0,0.7193283	run	0,0,0	0,0,0	False	False
