375,54.672,460	0,0.05600668,0,0.9984304	air_fall	0,0,0	0,0,0	False	False
375,54.376,460	0,0.1378943,0,0.990447	air_fall	0,0,0	0,0,0	False	False
375,54.072,460	0,0.2453526,0,0.969434	air_fall	0,0,0	0,0,0	False	False
375,53.76,460	0,0.341612,0,0.9398411	air_fall	0,0,0	0,0,0	False	False
375,53.44,460	0,0.4263645,0,0.9045515	air_fall	0,0,0	0,0,0	False	False
375,53.112,460	0,0.462942,0,0.8863886	air_fall	0,0,0	0,0,0	False	False
375,52.776,460	0,0.4946441,0,0.8690956	air_fall	0,0,0	0,0,0	False	False
375,52.43201,460	0,0.5221111,0,0.8528774	air_fall	0,0,0	0,0,0	False	False
375,52.08001,460	0,0.5459119,0,0.8378426	air_fall	0,0,0	0,0,0	False	False
375,51.72001,460	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	True
375,51.35201,459.2	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,50.98916,458.4286	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,50.63076,457.6837	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,50.27724,456.9655	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,49.92757,456.2714	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,49.58217,455.6017	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,49.2368,454.9475	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,48.89608,454.3173	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,48.5588,453.7083	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,48.22511,453.1201	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,47.89506,452.5525	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,47.56873,452.0051	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,47.24579,451.4767	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,46.92593,450.9665	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,46.6093,450.4742	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,46.29583,449.9992	0,1,0,-4.371139E-08	dash	0,0,0	0,0,0	False	False
375,45.98557,449.5413	0,1,0,-4.371139E-08	slide	0,0,0	0,0,0	False	False
375,45.98111,449.2361	0,1,0,-4.371139E-08	slide	0,0,0	0,0,0	False	False
375,45.98022,448.941	0,1,0,-4.371139E-08	slide	0,0,0	0,0,0	False	False
375,45.98005,448.654	0,1,0,-4.371139E-08	slide	0,0,0	0,0,0	False	False
375,45.98001,448.3748	0,1,0,-4.371139E-08	slide	0,0,0	0,0,0	False	False
375,45.98,448.1032	0,1,0,-4.371139E-08	slide	0,0,0	0,0,0	False	False
375,45.98,447.8391	0,1,0,-4.371139E-08	slide	0,0,0	0,0,0	False	False
375,45.98,447.5825	0,1,0,-4.371139E-08	slide	0,0,0	0,0,0	False	False
375,45.98,447.3332	0,1,0,-4.371139E-08	slide	0,0,0	0,0,0	False	False
375,45.98,447.0912	0,1,0,-4.371139E-08	slide	0,0,0	0,0,0	False	False
375,45.98,446.8564	0,1,0,-4.371139E-08	slide	0,0,0	0,0,0	False	False
375,45.98,446.6288	0,1,0,-4.371139E-08	stand_levi	0,0,0	0,0,0	False	False
375,45.98,446.4083	0,1,0,-4.371139E-08	run	0,0,0	0,0,0	False	False
375.1852,45.98,446.3882	0,0.9889043,0,0.1485543	run	0,0,0	0,0,0	False	False
375.3705,45.98,446.3882	0,0.963191,0,0.2688178	run	0,0,0	0,0,0	False	False
375.5557,45.98,446.3882	0,0.9313757,0,0.3640594	run	0,0,0	0,0,0	False	False
375.7409,45.98,446.3882	0,0.8986809,0,0.4386031	run	0,0,0	0,0,0	False	False
375.9261,45.98,446.3882	0,0.8679536,0,0.4966454	run	0,0,0	0,0,0	False	False
376.1113,45.98,446.3882	0,0.8405156,0,0.5417874	run	0,0,0	0,0,0	False	False
376.2422,45.98,446.5192	0,0.7712101,0,0.6365807	run	0,0,0	0,0,0	False	False
376.3732,45.98,446.6501	0,0.7068337,0,0.7073798	run	0,0,0	0,0,0	False	False
376.5042,45.98,446.7811	0,0.6499528,0,0.7599745	run	0,0,0	0,0,0	False	False
376.6351,45.98,446.912	0,0.6012458,0,0.7990642	run	0,0,0	0,0,0	False	False
376.7661,45.98,447.043	0,0.5603805,0,0.8282353	run	0,0,0	0,0,0	False	False
376.897,45.98,447.174	0,0.5265594,0,0.8501384	run	0,0,0	0,0,0	False	False
377.028,45.98,447.3049	0,0.4988284,0,0.8667008	run	0,0,0	0,0,0	False	False
377.1589,45.98,447.4359	0,0.4762383,0,0.8793163	run	0,0,0	0,0,0	False	False
377.2899,45.98,447.5668	0,0.4579209,0,0.888993	run	0,0,0	0,0,0	False	False
377.4751,45.98,447.5668	0,0.5116689,0,0.8591827	run	0,0,0	0,0,0	False	False
377.6603,45.98,447.5668	0,0.5534785,0,0.8328635	run	0,0,0	0,0,0	False	False
377.8455,45.98,447.5668	0,0.5860551,0,0.8102713	run	0,0,0	0,0,0	False	False
378.0307,45.98,447.5668	0,0.6115043,0,0.7912412	run	0,0,0	0,0,0	False	False
378.2159,45.98,447.5668	0,0.6314446,0,0.7754211	run	0,0,0	0,0,0	False	False
378.4011,45.98,447.5668	0,0.6471152,0,0.7623923	run	0,0,0	0,0,0	False	False
378.5321,45.98,447.4359	0,0.7152138,0,0.6989057	run	0,0,0	0,0,0	False	False
378.663,45.98,447.3049	0,0.7657917,0,0.6430888	run	0,0,0	0,0,0	False	False
378.5962,45.98,447.1748	0,0.8765131,0,0.4813779	run	0,0,0	0,0,0	False	False
378.4652,45.98,447.0439	0,0.9443656,0,0.3288976	run	0,0,0	0,0,0	False	False
378.3343,45.98,446.9129	0,0.980875,0,0.1946392	run	0,0,0	0,0,0	False	False
378.2033,45.98,446.782	0,0.9966818,0,0.08139651	run	0,0,0	0,0,0	False	False
378.0724,45.98,446.651	0,0.9999324,0,-0.01162657	run	0,0,0	0,0,0	False	False
377.9414,45.98,446.5201	0,0.9962223,0,-0.08684042	run	0,0,0	0,0,0	False	False
377.7562,45.98,446.5201	0,0.9756646,0,-0.2192686	run	0,0,0	0,0,0	False	False
377.571,45.98,446.5201	0,0.9457135,0,-0.3250017	run	0,0,0	0,0,0	False	False
377.3858,45.98,446.5201	0,0.9129359,0,-0.408103	run	0,0,0	0,0,0	False	False
377.2006,45.98,446.5201	0,0.8811078,0,-0.4729156	run	0,0,0	0,0,0	False	False
377.0696,45.98,446.651	0,0.8112961,0,-0.5846355	run	0,0,0	0,0,0	False	False
376.9387,45.98,446.782	0,0.7435651,0,-0.6686635	run	0,0,0	0,0,0	False	False
376.8077,45.98,446.9129	0,0.682135,0,-0.7312263	run	0,0,0	0,0,0	False	False
376.6768,45.98,447.0439	0,0.6286537,0,-0.7776853	run	0,0,0	0,0,0	False	False
376.6768,45.98,447.2291	0,0.521827,0,-0.8530514	run	0,0,0	0,0,0	False	False
376.8077,45.98,447.36	0,0.3658685,0,-0.9306666	run	0,0,0	0,0,0	False	False
376.9387,45.98,447.491	0,0.226553,0,-0.9739988	run	0,0,0	0,0,0	False	False
377.1239,45.98,447.491	0,0.0432142,0,-0.9990658	run	0,0,0	0,0,0	False	False
377.3091,45.98,447.491	0,-0.112863,0,-0.9936106	run	0,0,0	0,0,0	False	False
