-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	stand_levi	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	stand_levi	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	stand_levi	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	stand_levi	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	stand_levi	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	stand_levi	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	stand_levi	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	stand_levi	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	stand_levi	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	stand_levi	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	stand_levi	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	stand_levi	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	jump	0,0,0	0,0,0	False	False
-3998.013,9.98,-5415.099	0,0.7009096,0,0.7132502	jump	0,0,0	0,0,0	False	False
-3998.017,9.98,-5414.914	0,0.587176,0,0.8094593	jump	0,0,0	0,0,0	False	False
-3998.02,9.98,-5414.729	0,0.4833753,0,0.8754132	jump	0,0,0	0,0,0	False	False
-3998.023,9.98,-5414.544	0,0.3931446,0,0.9194766	jump	0,0,0	0,0,0	False	False
-3998.026,9.98,-5414.359	0,0.3170602,0,0.9484054	jump	0,0,0	0,0,0	False	False
-3998.03,10.132,-5414.169	0,0.2541244,0,0.9671715	jump	0,0,0	0,0,0	False	False
-3998.033,10.436,-5413.979	0,0.2026952,0,0.9792419	air_rise	0,0,0	0,0,0	False	False
-3998.036,10.732,-5413.789	0,0.1777487,0,0.984076	air_rise	0,0,0	0,0,0	False	False
-3998.04,11.02,-5413.599	0,0.1556598,0,0.9878107	air_rise	0,0,0	0,0,0	False	False
-3998.043,11.3,-5413.409	0,0.1361289,0,0.9906911	air_rise	0,0,0	0,0,0	False	False
