5.457437,-0.01993966,-588.7895	0,-0.9626024,0,-0.2709184	run	0,0,0	0,0,0	False	False
5.702632,-0.01993984,-588.7884	0,-0.9305794,0,-0.3660903	run	0,0,0	0,0,0	False	False
5.947828,-0.01994103,-588.7873	0,-0.897722,0,-0.4405625	run	0,0,0	0,0,0	False	False
6.193024,-0.01994169,-588.7862	0,-0.8668681,0,-0.4985376	run	0,0,0	0,0,0	False	False
6.438218,-0.01993924,-588.7851	0,-0.8393317,0,-0.5436197	run	0,0,0	0,0,0	False	False
6.683414,-0.01994008,-588.784	0,-0.8155274,0,-0.5787184	run	0,0,0	0,0,0	False	False
6.928609,-0.01994067,-588.7829	0,-0.7953803,0,-0.6061108	run	0,0,0	0,0,0	False	False
7.173805,-0.01994103,-588.7818	0,-0.7785749,0,-0.6275517	run	0,0,0	0,0,0	False	False
7.419001,-0.01994163,-588.7807	0,-0.7647012,0,-0.644385	run	0,0,0	0,0,0	False	False
7.664195,-0.01993942,-588.7796	0,-0.7533334,0,-0.6576389	run	0,0,0	0,0,0	False	False
7.909391,-0.01994002,-588.7785	0,-0.74407,0,-0.6681017	run	0,0,0	0,0,0	False	False
8.154587,-0.01994032,-588.7774	0,-0.7365528,0,-0.6763801	run	0,0,0	0,0,0	False	False
