-10.83145,-0.01994276,-543.9811	0,0.9979359,0,0.06421804	run	0,0,0	0,0,0	False	False
-10.81072,-0.019943,-544.2255	0,0.9982082,0,0.05983721	run	0,0,0	0,0,0	False	False
-10.78999,-0.0199433,-544.4698	0,0.9984121,0,0.05633163	run	0,0,0	0,0,0	False	False
-10.76927,-0.01994371,-544.7141	0,0.9985664,0,0.05352663	run	0,0,0	0,0,0	False	False
-10.74854,-0.01994401,-544.9584	0,0.9986842,0,0.05128229	run	0,0,0	0,0,0	False	False
-10.72781,-0.01994443,-545.2028	0,0.9987748,0,0.04948663	run	0,0,0	0,0,0	False	False
-10.70709,-0.01994473,-545.4471	0,0.998845,0,0.04804998	run	0,0,0	0,0,0	False	False
-10.68636,-0.01994509,-545.6914	0,0.9988996,0,0.04690058	run	0,0,0	0,0,0	False	False
-10.66563,-0.01994532,-545.9357	0,0.9989423,0,0.04598101	run	0,0,0	0,0,0	False	False
-10.64491,-0.01994258,-546.1801	0,0.9989759,0,0.04524533	run	0,0,0	0,0,0	False	False
-10.62418,-0.019943,-546.4244	0,0.9990024,0,0.04465677	run	0,0,0	0,0,0	False	False
-10.60345,-0.01994324,-546.6687	0,0.9990233,0,0.04418591	run	0,0,0	0,0,0	False	False
-10.58273,-0.01994354,-546.913	0,0.9990399,0,0.04380922	run	0,0,0	0,0,0	False	False
-10.562,-0.01994395,-547.1573	0,0.9990531,0,0.04350786	run	0,0,0	0,0,0	False	False
-10.54127,-0.01994425,-547.4017	0,0.9990636,0,0.04326676	run	0,0,0	0,0,0	False	False
-10.52055,-0.01994455,-547.646	0,0.9990719,0,0.04307389	run	0,0,0	0,0,0	False	False
-10.49982,-0.01994479,-547.8903	0,0.9990786,0,0.04291958	run	0,0,0	0,0,0	False	False
-10.47909,-0.01994514,-548.1346	0,0.9990838,0,0.04279614	run	0,0,0	0,0,0	False	False
-10.45836,-0.01994538,-548.379	0,0.999088,0,0.04269738	run	0,0,0	0,0,0	False	False
-10.43764,-0.01994264,-548.6233	0,0.9990914,0,0.04261839	run	0,0,0	0,0,0	False	False
-10.41691,-0.019943,-548.8676	0,0.9990941,0,0.04255518	run	0,0,0	0,0,0	False	False
-10.39618,-0.01994324,-549.1119	0,0.9990963,0,0.04250462	run	0,0,0	0,0,0	False	False
-10.37546,-0.01994354,-549.3563	0,0.999098,0,0.04246417	run	0,0,0	0,0,0	False	False
-10.35473,-0.01994395,-549.6006	0,0.9990994,0,0.04243181	run	0,0,0	0,0,0	False	False
-10.334,-0.01994425,-549.8449	0,0.9991004,0,0.04240592	run	0,0,0	0,0,0	False	False
-10.31328,-0.01994455,-550.0892	0,0.9991013,0,0.04238521	run	0,0,0	0,0,0	False	False
-10.29255,-0.01994479,-550.3336	0,0.9991021,0,0.04236864	run	0,0,0	0,0,0	False	False
-10.27182,-0.0199452,-550.5779	0,0.9991026,0,0.04235538	run	0,0,0	0,0,0	False	False
-10.2511,-0.01994544,-550.8222	0,0.9991031,0,0.04234478	run	0,0,0	0,0,0	False	False
-10.23037,-0.0199427,-551.0665	0,0.9991034,0,0.0423363	run	0,0,0	0,0,0	False	False
-10.20964,-0.01994306,-551.3109	0,0.9991037,0,0.04232951	run	0,0,0	0,0,0	False	False
-10.18892,-0.0199433,-551.5552	0,0.999104,0,0.04232408	run	0,0,0	0,0,0	False	False
-10.16819,-0.01994359,-551.7995	0,0.9991041,0,0.04231974	run	0,0,0	0,0,0	False	False
-10.14746,-0.01994401,-552.0438	0,0.9991043,0,0.04231627	run	0,0,0	0,0,0	False	False
-10.12674,-0.01994431,-552.2881	0,0.9991044,0,0.04231349	run	0,0,0	0,0,0	False	False
-10.10601,-0.01994461,-552.5325	0,0.9991045,0,0.04231127	run	0,0,0	0,0,0	False	False
-10.08528,-0.01994181,-552.7768	0,0.9991046,0,0.04230949	run	0,0,0	0,0,0	False	False
-10.06456,-0.01993906,-553.0211	0,0.9991046,0,0.04230806	run	0,0,0	0,0,0	False	False
-10.04383,-0.01993942,-553.2654	0,0.9991047,0,0.04230692	run	0,0,0	0,0,0	False	False
-10.0231,-0.01993972,-553.5098	0,0.9991047,0,0.04230601	run	0,0,0	0,0,0	False	False
-10.00238,-0.01994008,-553.7541	0,0.9991047,0,0.04230528	run	0,0,0	0,0,0	False	False
-9.981648,-0.01994038,-553.9984	0,0.9991048,0,0.0423047	run	0,0,0	0,0,0	False	False
-9.960921,-0.01994073,-554.2427	0,0.9991048,0,0.04230424	run	0,0,0	0,0,0	False	False
