-8.192314,-0.01994205,-594.5229	0,0.3721776,0,0.9281616	jump	0,0,0	0,0,0	False	False
-8.015537,0.1320529,-594.3461	0,0.3742826,0,0.9273147	jump	0,0,0	0,0,0	False	False
-7.83876,0.4360478,-594.1694	0,0.3759653,0,0.9266338	air_rise	0,0,0	0,0,0	False	False
-7.661983,0.7320428,-593.9926	0,0.3767725,0,0.9263058	air_rise	0,0,0	0,0,0	False	False
-7.485207,1.020038,-593.8159	0,0.3774827,0,0.9260167	air_rise	0,0,0	0,0,0	False	False
-7.30843,1.300033,-593.6391	0,0.3781074,0,0.9257618	air_rise	0,0,0	0,0,0	False	False
-7.131653,1.572028,-593.4623	0,0.378657,0,0.9255371	air_rise	0,0,0	0,0,0	False	False
-6.954876,1.836023,-593.2856	0,0.3791406,0,0.9253391	air_rise	0,0,0	0,0,0	False	False
-6.778099,2.092018,-593.1088	0,0.379566,0,0.9251646	air_rise	0,0,0	0,0,0	False	False
-6.601322,2.340013,-592.9321	0,0.3799404,0,0.925011	air_rise	0,0,0	0,0,0	False	False
-6.424545,2.580008,-592.7553	0,0.3802697,0,0.9248757	air_rise	0,0,0	0,0,0	False	False
-6.247768,2.812003,-592.5786	0,0.3805595,0,0.9247565	air_rise	0,0,0	0,0,0	False	False
-6.070992,3.035998,-592.4018	0,0.3808145,0,0.9246515	air_rise	0,0,0	0,0,0	False	False
-5.894215,3.251993,-592.225	0,0.3810388,0,0.9245591	air_rise	0,0,0	0,0,0	True	False
-5.706638,3.459988,-592.0483	0,0.3812362,0,0.9244777	air_rise	0,0,0	0,0,0	True	False
