-5.868873,-0.01993531,-576.1924	0,0.6978028,0,-0.7162899	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993495,-576.1924	0,0.6978003,0,-0.7162923	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993459,-576.1924	0,0.6977984,0,-0.7162942	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993424,-576.1924	0,0.6977968,0,-0.7162958	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993388,-576.1924	0,0.6977955,0,-0.716297	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993352,-576.1924	0,0.6977945,0,-0.716298	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.0199362,-576.1924	0,0.6977937,0,-0.7162988	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993585,-576.1924	0,0.697793,0,-0.7162995	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993549,-576.1924	0,0.6977925,0,-0.7163	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993513,-576.1924	0,0.6977921,0,-0.7163004	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993483,-576.1924	0,0.6977918,0,-0.7163007	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993448,-576.1924	0,0.6977915,0,-0.716301	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993412,-576.1924	0,0.6977913,0,-0.7163011	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993376,-576.1924	0,0.6977911,0,-0.7163013	stand_levi	0,0,0	0,0,0	False	False
-5.868873,-0.01993346,-576.1924	0,0.697791,0,-0.7163014	run	0,0,0	0,0,0	False	False
-5.864026,-0.01993638,-576.0073	0,0.5836387,0,-0.8120135	run	0,0,0	0,0,0	False	False
-5.859178,-0.0199362,-575.8222	0,0.4795511,0,-0.8775139	run	0,0,0	0,0,0	False	False
-5.85433,-0.01993608,-575.6371	0,0.389129,0,-0.9211833	run	0,0,0	0,0,0	False	False
-5.849482,-0.01993591,-575.452	0,0.312919,0,-0.9497799	run	0,0,0	0,0,0	False	False
-5.844634,-0.01993579,-575.2668	0,0.2499019,0,-0.9682712	run	0,0,0	0,0,0	False	False
-5.839786,-0.01993561,-575.0817	0,0.1984205,0,-0.980117	run	0,0,0	0,0,0	False	False
-5.834938,-0.01993543,-574.8966	0,0.1566852,0,-0.9876486	run	0,0,0	0,0,0	False	False
-5.83009,-0.01993525,-574.7115	0,0.1230157,0,-0.9924048	run	0,0,0	0,0,0	False	False
-5.825242,-0.01993507,-574.5264	0,0.09593736,0,-0.9953874	jump	0,0,0	0,0,0	False	False
-5.820394,-0.01993483,-574.3412	0,0.07420268,0,-0.9972432	jump	0,0,0	0,0,0	False	False
-5.815546,-0.01993465,-574.1561	0,0.05677889,0,-0.9983868	jump	0,0,0	0,0,0	False	False
-5.810698,-0.01993442,-573.971	0,0.04282192,0,-0.9990827	jump	0,0,0	0,0,0	False	False
-5.80585,-0.01993418,-573.7859	0,0.03164754,0,-0.9994991	jump	0,0,0	0,0,0	False	False
-5.801002,-0.01993394,-573.6008	0,0.02270375,0,-0.9997423	jump	0,0,0	0,0,0	False	False
-5.796028,0.1320659,-573.4108	0,0.01554667,0,-0.9998792	jump	0,0,0	0,0,0	False	False
-5.791054,0.4360657,-573.2209	0,0.009820064,0,-0.9999518	air_rise	0,0,0	0,0,0	False	False
-5.78608,0.7320656,-573.0309	0,0.007071101,0,-0.999975	air_rise	0,0,0	0,0,0	False	False
-5.781106,1.020065,-572.841	0,0.004651917,0,-0.9999892	air_rise	0,0,0	0,0,0	False	False
-5.776132,1.300065,-572.6511	0,0.002522977,0,-0.9999968	air_rise	0,0,0	0,0,0	False	False
-5.771158,1.572065,-572.4611	0,0.0006494767,0,-0.9999998	air_rise	0,0,0	0,0,0	False	False
-5.766184,1.836065,-572.2712	0,-0.0009992219,0,-0.9999995	air_rise	0,0,0	0,0,0	False	False
-5.76121,2.092065,-572.0812	0,-0.002450086,0,-0.999997	air_rise	0,0,0	0,0,0	False	False
-5.756237,2.340065,-571.8913	0,-0.003726849,0,-0.9999931	air_rise	0,0,0	0,0,0	False	False
-5.751263,2.580065,-571.7014	0,-0.004850401,0,-0.9999883	air_rise	0,0,0	0,0,0	False	False
-5.746289,2.812065,-571.5114	0,-0.005839125,0,-0.999983	air_rise	0,0,0	0,0,0	False	False
-5.741315,3.036065,-571.3215	0,-0.0067092,0,-0.9999775	air_rise	0,0,0	0,0,0	False	False
-5.736341,3.252065,-571.1315	0,-0.007474864,0,-0.9999721	air_rise	0,0,0	0,0,0	True	False
-5.730896,3.460065,-570.9296	0,-0.008148645,0,-0.9999668	air_rise	0,0,0	0,0,0	True	False
-5.72498,3.660065,-570.7157	0,-0.009526917,0,-0.9999546	air_rise	0,0,0	0,0,0	True	False
-5.718698,3.852065,-570.4898	0,-0.01073979,0,-0.9999424	air_rise	0,0,0	0,0,0	True	False
-5.712677,4.036064,-570.2519	0,-0.01128355,0,-0.9999363	air_rise	0,0,0	0,0,0	True	False
-5.707859,4.212064,-570.002	0,-0.008620781,0,-0.9999629	air_rise	0,0,0	0,0,0	True	False
-5.705021,4.380064,-569.7404	0,-0.001567716,0,-0.9999988	air_rise	0,0,0	0,0,0	True	False
-5.704678,4.540064,-569.4669	0,0.008560608,0,-0.9999633	air_rise	0,0,0	0,0,0	True	False
-5.707238,4.692064,-569.1819	0,0.02008656,0,-0.9997982	air_rise	0,0,0	0,0,0	True	False
-5.712904,4.836064,-568.8853	0,0.03231826,0,-0.9994776	air_rise	0,0,0	0,0,0	True	False
-5.718571,4.972064,-568.5886	0,0.0441258,0,-0.999026	air_rise	0,0,0	0,0,0	True	False
-5.724237,5.100064,-568.292	0,0.05451546,0,-0.9985129	air_rise	0,0,0	0,0,0	True	False
-5.729903,5.220064,-567.9954	0,0.06365629,0,-0.9979719	air_rise	0,0,0	0,0,0	True	False
-5.735569,5.332064,-567.6987	0,0.07169773,0,-0.9974265	air_rise	0,0,0	0,0,0	True	False
