-4.054682,5451.925,-15361.6	0,0.3823917,0,0.9240003	run	0,0,0	0,0,0	False	False
-3.920856,5451.757,-15361.46	0,0.3820896,0,0.9241253	run	0,0,0	0,0,0	False	False
-3.787031,5451.581,-15361.33	0,0.381848,0,0.9242252	run	0,0,0	0,0,0	False	False
-3.70611,5451.7,-15361.25	0,0.381732,0,0.9242731	run	0,0,0	0,0,0	False	False
-3.585743,5451.724,-15361.13	0,0.3815618,0,0.9243433	run	0,0,0	0,0,0	False	False
-3.457286,5451.729,-15361	0,0.3814257,0,0.9243995	run	0,0,0	0,0,0	False	False
-3.327178,5451.73,-15360.86	0,0.3813168,0,0.9244444	run	0,0,0	0,0,0	False	False
-3.196741,5451.73,-15360.73	0,0.3812297,0,0.9244804	run	0,0,0	0,0,0	False	False
-3.066303,5451.73,-15360.6	0,0.38116,0,0.9245091	run	0,0,0	0,0,0	False	False
-2.935865,5451.73,-15360.47	0,0.3811042,0,0.9245321	run	0,0,0	0,0,0	False	False
-2.805427,5451.73,-15360.34	0,0.3810596,0,0.9245505	run	0,0,0	0,0,0	False	False
-2.674989,5451.73,-15360.21	0,0.3810239,0,0.9245652	run	0,0,0	0,0,0	False	False
-2.544552,5451.73,-15360.07	0,0.3809954,0,0.9245769	run	0,0,0	0,0,0	False	False
-2.414114,5451.73,-15359.94	0,0.3809725,0,0.9245864	run	0,0,0	0,0,0	False	False
