469.0763,39.05706,364.5376	0.002583855,-0.9017678,-0.00223628,-0.4322073	air2	0,0,0	0,0,0	True	False
469.3011,39.2449,363.3775	0.002274831,-0.9065299,-0.001968825,-0.4221309	air2	0,0,0	0,0,0	True	False
469.5337,39.42474,362.2083	0.00200256,-0.9106287,-0.001733179,-0.4132171	air2	0,0,0	0,0,0	True	False
469.7741,39.59658,361.0299	0.001762736,-0.9141641,-0.001525616,-0.4053378	air2	0,0,0	0,0,0	True	False
470.0224,39.76043,359.8425	0.001551537,-0.9172193,-0.001342827,-0.3983775	air2	0,0,0	0,0,0	True	False
470.2784,39.91627,358.6459	0.001365577,-0.9198645,-0.001181882,-0.3922323	air2	0,0,0	0,0,0	True	False
470.5422,40.06411,357.4402	0.001201861,-0.9221584,-0.001040189,-0.3868093	air2	0,0,0	0,0,0	True	False
470.8139,40.20395,356.2254	0.001057742,-0.9241507,-0.0009154566,-0.3820256	air2	0,0,0	0,0,0	True	False
471.0846,40.3358,354.9987	0.0009308841,-0.9258835,-0.0008056634,-0.3778071	air2	0,0,0	0,0,0	True	False
471.3543,40.45964,353.7599	0.0008270261,-0.9436423,-0.0007157761,-0.3309654	air2	0,0,0	0,0,0	True	False
471.6232,40.57548,352.5092	0.0007332136,-0.9574063,-0.0006345831,-0.2887426	air2	0,0,0	0,0,0	True	False
471.8911,40.68332,351.2466	0.0006489731,-0.9680138,-0.0005616745,-0.2508958	air2	0,0,0	0,0,0	True	False
472.1581,40.78316,349.9719	0.0005736721,-0.9761451,-0.0004965029,-0.2171177	air2	0,0,0	0,0,0	True	False
472.4242,40.875,348.6853	0.0005065996,-0.9823462,-0.0004384528,-0.1870709	air2	0,0,0	0,0,0	True	False
472.6893,40.95885,347.3868	0.0004470193,-0.9870501,-0.0003868871,-0.1604117	air2	0,0,0	0,0,0	True	False
472.9535,41.03469,346.0763	0.0003942062,-0.9905979,-0.0003411784,-0.1368045	air2	0,0,0	0,0,0	True	False
473.2168,41.10253,344.7538	0.0003474685,-0.9932571,-0.0003007277,-0.1159316	air2	0,0,0	0,0,0	True	False
473.4792,41.16237,343.4193	0.0003061597,-0.9952357,-0.0002649757,-0.09749769	air2	0,0,0	0,0,0	True	False
