-16.2753,-0.01994306,-555.6902	0,0.131372,0,0.9913331	run	0,0,0	0,0,0	False	False
-16.03502,-0.01994735,-555.6414	0,0.2373746,0,0.9714182	run	0,0,0	0,0,0	False	False
-15.79475,-0.0199486,-555.5925	0,0.3214986,0,0.9469101	run	0,0,0	0,0,0	False	False
-15.55448,-0.0199489,-555.5436	0,0.3876869,0,0.9217911	run	0,0,0	0,0,0	False	False
-15.3142,-0.01994967,-555.4947	0,0.4395753,0,0.8982058	run	0,0,0	0,0,0	False	False
-15.07393,-0.01994836,-555.4458	0,0.4802275,0,0.877144	run	0,0,0	0,0,0	False	False
-14.83366,-0.01995015,-555.3969	0,0.51211,0,0.8589199	run	0,0,0	0,0,0	False	False
-14.62919,-0.01994675,-555.5322	0,0.599683,0,0.8002376	run	0,0,0	0,0,0	False	False
-14.42473,-0.01994598,-555.6675	0,0.6659056,0,0.746036	run	0,0,0	0,0,0	False	False
-14.22026,-0.0199461,-555.8029	0,0.7158424,0,0.698262	run	0,0,0	0,0,0	False	False
-14.01579,-0.0199458,-555.9382	0,0.7535594,0,0.6573799	run	0,0,0	0,0,0	False	False
-13.81133,-0.01994634,-556.0735	0,0.7821663,0,0.6230697	run	0,0,0	0,0,0	False	False
-13.60686,-0.01994646,-556.2088	0,0.8039831,0,0.5946521	run	0,0,0	0,0,0	False	False
-13.4024,-0.01994574,-556.3441	0,0.8207207,0,0.5713296	run	0,0,0	0,0,0	False	False
-13.19793,-0.01994586,-556.4794	0,0.8336373,0,0.5523124	run	0,0,0	0,0,0	False	False
-12.99346,-0.01994556,-556.6147	0,0.8436601,0,0.5368778	run	0,0,0	0,0,0	False	False
-12.789,-0.01994616,-556.7501	0,0.8514758,0,0.5243938	run	0,0,0	0,0,0	False	False
-12.58453,-0.01994628,-556.8854	0,0.8575972,0,0.5143219	run	0,0,0	0,0,0	False	False
-12.38006,-0.01994562,-557.0207	0,0.8624094,0,0.5062115	run	0,0,0	0,0,0	False	False
-12.1756,-0.0199458,-557.156	0,0.8662043,0,0.49969	run	0,0,0	0,0,0	False	False
