-7.974998,-0.01993996,-565.5019	0,1,0,-4.371138E-08	stand	0,0,0	0,0,0	False	False
-7.974998,-0.0199396,-565.5019	0,1,0,-4.371138E-08	stand	0,0,0	0,0,0	False	False
-7.974998,-0.01993924,-565.5019	0,1,0,-4.371138E-08	stand	0,0,0	0,0,0	False	False
-7.974998,-0.01993889,-565.5019	0,1,0,-4.371138E-08	run	0,0,0	0,0,0	False	False
-7.997328,-0.01993775,-565.6971	0,0.999958,0,-0.009161351	run	0,0,0	0,0,0	False	False
-8.019764,-0.01993668,-565.9413	0,0.999864,0,-0.01649063	run	0,0,0	0,0,0	False	False
-8.0422,-0.01993865,-566.1855	0,0.9997501,0,-0.02235382	run	0,0,0	0,0,0	False	False
-8.064636,-0.01993757,-566.4296	0,0.9996343,0,-0.02704402	run	0,0,0	0,0,0	False	False
-8.087072,-0.01993954,-566.6738	0,0.9995257,0,-0.03079586	run	0,0,0	0,0,0	False	False
-8.109509,-0.01993847,-566.918	0,0.9994287,0,-0.03379708	run	0,0,0	0,0,0	False	False
-8.131945,-0.0199374,-567.1622	0,0.9993447,0,-0.03619786	run	0,0,0	0,0,0	False	False
-8.154381,-0.01993936,-567.4064	0,0.9992732,0,-0.03811834	run	0,0,0	0,0,0	False	False
-8.176817,-0.01993829,-567.6505	0,0.9992135,0,-0.03965464	run	0,0,0	0,0,0	False	False
-8.199253,-0.01993722,-567.8947	0,0.9991639,0,-0.04088361	run	0,0,0	0,0,0	False	False
-8.221689,-0.01993918,-568.1389	0,0.9991232,0,-0.04186675	run	0,0,0	0,0,0	False	False
-8.244125,-0.01993811,-568.3831	0,0.99909,0,-0.04265323	run	0,0,0	0,0,0	False	False
-8.266562,-0.01993704,-568.6272	0,0.9990629,0,-0.04328239	run	0,0,0	0,0,0	False	False
-8.288998,-0.01993901,-568.8714	0,0.999041,0,-0.04378571	run	0,0,0	0,0,0	False	False
-8.311434,-0.01993793,-569.1155	0,0.9990233,0,-0.04418837	run	0,0,0	0,0,0	False	False
-8.33387,-0.01993686,-569.3597	0,0.999009,0,-0.04451048	run	0,0,0	0,0,0	False	False
-8.356306,-0.01993883,-569.6039	0,0.9989974,0,-0.04476817	run	0,0,0	0,0,0	False	False
-8.378742,-0.01993775,-569.8481	0,0.9989882,0,-0.04497432	run	0,0,0	0,0,0	False	False
-8.401178,-0.01993972,-570.0923	0,0.9989808,0,-0.04513923	run	0,0,0	0,0,0	False	False
-8.423615,-0.01993865,-570.3364	0,0.9989747,0,-0.04527117	run	0,0,0	0,0,0	False	False
-8.446051,-0.01993757,-570.5806	0,0.99897,0,-0.04537671	run	0,0,0	0,0,0	False	False
-8.468487,-0.0199365,-570.8248	0,0.9989661,0,-0.04546115	run	0,0,0	0,0,0	False	False
-8.490923,-0.01993847,-571.069	0,0.9989631,0,-0.0455287	run	0,0,0	0,0,0	False	False
-8.513359,-0.0199374,-571.3131	0,0.9989606,0,-0.04558274	run	0,0,0	0,0,0	False	False
-8.535795,-0.01993942,-571.5573	0,0.9989586,0,-0.04562597	run	0,0,0	0,0,0	False	False
-8.558231,-0.01993835,-571.8015	0,0.998957,0,-0.04566056	run	0,0,0	0,0,0	False	False
-8.580667,-0.01993728,-572.0456	0,0.9989558,0,-0.04568822	run	0,0,0	0,0,0	False	False
-8.603104,-0.0199393,-572.2898	0,0.9989548,0,-0.04571036	run	0,0,0	0,0,0	False	False
-8.62554,-0.01993823,-572.5339	0,0.9989539,0,-0.04572806	run	0,0,0	0,0,0	False	False
-8.647976,-0.01993716,-572.7781	0,0.9989533,0,-0.04574223	run	0,0,0	0,0,0	False	False
-8.670412,-0.01993912,-573.0223	0,0.9989528,0,-0.04575356	run	0,0,0	0,0,0	False	False
-8.692848,-0.01993805,-573.2664	0,0.9989524,0,-0.04576263	run	0,0,0	0,0,0	False	False
-8.715284,-0.01993698,-573.5106	0,0.998952,0,-0.04576988	run	0,0,0	0,0,0	False	False
-8.73772,-0.01993895,-573.7548	0,0.9989518,0,-0.04577569	run	0,0,0	0,0,0	False	False
-8.760157,-0.01993477,-573.999	0,0.9989516,0,-0.04578033	run	0,0,0	0,0,0	False	False
-8.782593,-0.0199337,-574.2431	0,0.9989514,0,-0.04578404	run	0,0,0	0,0,0	False	False
-8.805029,-0.01993567,-574.4873	0,0.9989513,0,-0.04578701	run	0,0,0	0,0,0	False	False
-8.827465,-0.01993459,-574.7314	0,0.9989511,0,-0.04578939	run	0,0,0	0,0,0	False	False
-8.849901,-0.01993352,-574.9756	0,0.9989511,0,-0.04579129	run	0,0,0	0,0,0	False	False
-8.872337,-0.01993549,-575.2198	0,0.998951,0,-0.04579281	run	0,0,0	0,0,0	False	False
-8.894773,-0.01993442,-575.464	0,0.998951,0,-0.04579403	run	0,0,0	0,0,0	False	False
-8.91721,-0.01993334,-575.7081	0,0.9989509,0,-0.045795	run	0,0,0	0,0,0	False	False
-8.939646,-0.01993531,-575.9523	0,0.9989508,0,-0.04579578	run	0,0,0	0,0,0	False	False
