5.765256,-0.01993638,-572.5906	0,0.9464192,0,-0.3229408	run	0,0,0	0,0,0	False	False
5.602523,-0.0199368,-572.774	0,0.9442,0,-0.3293729	run	0,0,0	0,0,0	False	False
5.439791,-0.01993704,-572.9575	0,0.942393,0,-0.3345078	run	0,0,0	0,0,0	False	False
5.277059,-0.01993692,-573.1409	0,0.9409273,0,-0.3386087	run	0,0,0	0,0,0	False	False
5.032296,-0.01993585,-573.1555	0,0.9104815,0,-0.41355	run	0,0,0	0,0,0	False	False
4.787533,-0.01993507,-573.1702	0,0.8815705,0,-0.4720525	run	0,0,0	0,0,0	False	False
4.54277,-0.01993382,-573.1848	0,0.8555881,0,-0.5176572	run	0,0,0	0,0,0	False	False
4.298007,-0.01993275,-573.1995	0,0.8330221,0,-0.5532398	run	0,0,0	0,0,0	False	False
4.053242,-0.01993424,-573.2141	0,0.8138595,0,-0.5810617	run	0,0,0	0,0,0	False	False
3.80848,-0.01993293,-573.2288	0,0.7978368,0,-0.6028735	run	0,0,0	0,0,0	False	False
3.563715,-0.01993525,-573.2434	0,0.7845853,0,-0.620021	run	0,0,0	0,0,0	False	False
