7.044855,-0.01994282,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994246,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994216,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994181,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994145,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994109,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994377,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994348,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994312,-537.9047	0,0,0,1	dash_land	0,0,0	0,0,0	False	False
7.044855,-0.01994282,-537.9047	0,0,0,1	run	0,0,0	0,0,0	False	False
7.044855,-0.01994246,-538.0999	0,-0.2425356,0,0.9701425	run	0,0,0	0,0,0	False	False
7.044855,-0.01994216,-538.3451	0,-0.4526936,0,0.8916662	run	0,0,0	0,0,0	False	False
7.044855,-0.01994187,-538.5903	0,-0.618964,0,0.7854195	run	0,0,0	0,0,0	False	False
7.044855,-0.01994157,-538.8354	0,-0.7418695,0,0.6705443	run	0,0,0	0,0,0	False	False
7.044855,-0.01994127,-539.0806	0,-0.8284486,0,0.5600651	run	0,0,0	0,0,0	False	False
7.044855,-0.01994097,-539.3258	0,-0.887462,0,0.4608811	run	0,0,0	0,0,0	False	False
7.044855,-0.01994377,-539.571	0,-0.9268108,0,0.3755287	run	0,0,0	0,0,0	False	False
7.044855,-0.01994348,-539.8162	0,-0.9526708,0,0.304004	run	0,0,0	0,0,0	False	False
7.044855,-0.01994312,-540.0613	0,-0.9695064,0,0.2450661	run	0,0,0	0,0,0	False	False
7.044855,-0.01994282,-540.3065	0,-0.9804002,0,0.1970165	run	0,0,0	0,0,0	False	False
7.044855,-0.01994246,-540.5517	0,-0.9874216,0,0.1581098	run	0,0,0	0,0,0	False	False
6.871473,-0.01993948,-540.7251	0,-0.9789886,0,0.2039151	run	0,0,0	0,0,0	False	False
6.69809,-0.01993936,-540.8985	0,-0.9706882,0,0.2403426	run	0,0,0	0,0,0	False	False
6.524707,-0.01993924,-541.0719	0,-0.9630578,0,0.2692949	run	0,0,0	0,0,0	False	False
6.351325,-0.0199393,-541.2453	0,-0.9563239,0,0.2923093	run	0,0,0	0,0,0	False	False
6.177943,-0.01993883,-541.4187	0,-0.9505364,0,0.3106133	run	0,0,0	0,0,0	False	False
6.00456,-0.01993859,-541.5921	0,-0.9456518,0,0.325181	run	0,0,0	0,0,0	False	False
5.831178,-0.01993847,-541.7655	0,-0.9415822,0,0.3367833	run	0,0,0	0,0,0	False	False
5.657796,-0.01993853,-541.9389	0,-0.9382233,0,0.3460304	run	0,0,0	0,0,0	False	False
5.484414,-0.01993877,-542.1123	0,-0.9354705,0,0.3534048	run	0,0,0	0,0,0	False	False
5.311031,-0.01993853,-542.2857	0,-0.9332263,0,0.359289	run	0,0,0	0,0,0	False	False
5.137649,-0.01993841,-542.4591	0,-0.9314043,0,0.3639863	run	0,0,0	0,0,0	False	False
4.964267,-0.01993847,-542.6325	0,-0.9299296,0,0.3677377	run	0,0,0	0,0,0	False	False
4.790884,-0.01993799,-542.8059	0,-0.9287389,0,0.3707346	run	0,0,0	0,0,0	False	False
4.617502,-0.01993769,-542.9793	0,-0.9277794,0,0.3731293	run	0,0,0	0,0,0	False	False
4.44412,-0.01993763,-543.1527	0,-0.9270073,0,0.3750433	run	0,0,0	0,0,0	False	False
4.270738,-0.01993775,-543.3261	0,-0.9263868,0,0.3765734	run	0,0,0	0,0,0	False	False
4.097355,-0.01993799,-543.4995	0,-0.9258886,0,0.3777967	run	0,0,0	0,0,0	False	False
3.923973,-0.01993769,-543.6729	0,-0.9254888,0,0.3787749	run	0,0,0	0,0,0	False	False
3.750591,-0.01993757,-543.8463	0,-0.9251683,0,0.3795571	jump	0,0,0	0,0,0	False	False
3.577207,-0.01994079,-544.0197	0,-0.9249114,0,0.3801827	jump	0,0,0	0,0,0	False	False
3.403826,-0.01994103,-544.1931	0,-0.9247056,0,0.3806831	jump	0,0,0	0,0,0	False	False
3.230443,-0.01994097,-544.3665	0,-0.9245407,0,0.3810833	jump	0,0,0	0,0,0	False	False
3.057061,-0.01994115,-544.5399	0,-0.9244087,0,0.3814034	jump	0,0,0	0,0,0	False	False
2.883678,-0.01994085,-544.7133	0,-0.9243031,0,0.3816595	jump	0,0,0	0,0,0	False	False
2.706902,0.1320593,-544.8901	0,-0.9242184,0,0.3818643	jump	0,0,0	0,0,0	False	False
2.530125,0.4360595,-545.0668	0,-0.9241507,0,0.3820281	air_rise	0,0,0	0,0,0	False	False
2.353348,0.7320598,-545.2436	0,-0.9241182,0,0.3821068	air_rise	0,0,0	0,0,0	False	False
2.176572,1.02006,-545.4203	0,-0.9240896,0,0.382176	air_rise	0,0,0	0,0,0	False	False
1.999795,1.30006,-545.5971	0,-0.9240644,0,0.3822369	air_rise	0,0,0	0,0,0	False	False
1.823019,1.572061,-545.7739	0,-0.9240422,0,0.3822905	air_rise	0,0,0	0,0,0	False	False
1.646242,1.836061,-545.9506	0,-0.9240227,0,0.3823376	air_rise	0,0,0	0,0,0	False	False
1.469465,2.092061,-546.1274	0,-0.9240056,0,0.3823791	air_rise	0,0,0	0,0,0	False	False
1.292689,2.340062,-546.3041	0,-0.9239904,0,0.3824156	air_rise	0,0,0	0,0,0	False	False
1.115912,2.580062,-546.4809	0,-0.9239771,0,0.3824477	air_rise	0,0,0	0,0,0	False	False
0.9391353,2.812062,-546.6577	0,-0.9239655,0,0.382476	air_rise	0,0,0	0,0,0	False	False
0.7623587,3.036063,-546.8344	0,-0.9239551,0,0.3825009	air_rise	0,0,0	0,0,0	False	False
0.585582,3.252063,-547.0112	0,-0.9239461,0,0.3825228	air_rise	0,0,0	0,0,0	True	False
0.4011686,3.460063,-547.1956	0,-0.9239381,0,0.3825421	air_rise	0,0,0	0,0,0	True	False
0.2091184,3.660064,-547.3876	0,-0.9239311,0,0.382559	air_rise	0,0,0	0,0,0	True	False
0.009431511,3.852064,-547.5873	0,-0.9239249,0,0.382574	air_rise	0,0,0	0,0,0	True	False
-0.1978922,4.036064,-547.7947	0,-0.9239194,0,0.3825871	air_rise	0,0,0	0,0,0	True	False
-0.4128526,4.212064,-548.0096	0,-0.9239147,0,0.3825987	air_rise	0,0,0	0,0,0	True	False
-0.6354498,4.380064,-548.2322	0,-0.9239104,0,0.3826088	air_rise	0,0,0	0,0,0	True	False
-0.8656838,4.540065,-548.4625	0,-0.9239067,0,0.3826178	air_rise	0,0,0	0,0,0	True	False
-1.103554,4.692065,-548.7003	0,-0.9239035,0,0.3826256	air_rise	0,0,0	0,0,0	True	False
-1.349062,4.836066,-548.9458	0,-0.9239006,0,0.3826326	air_rise	0,0,0	0,0,0	True	False
-1.602206,4.972066,-549.199	0,-0.9238981,0,0.3826387	air2	0,0,0	0,0,0	True	False
-1.862987,5.100067,-549.4598	0,-0.9238959,0,0.3826441	air2	0,0,0	0,0,0	True	False
-2.131405,5.220067,-549.7282	0,-0.9238939,0,0.3826488	air2	0,0,0	0,0,0	True	False
-2.40746,5.332067,-550.0043	0,-0.9238922,0,0.3826529	air2	0,0,0	0,0,0	True	False
-2.691151,5.436068,-550.288	0,-0.9238907,0,0.3826566	air2	0,0,0	0,0,0	True	False
-2.982479,5.532068,-550.5793	0,-0.9238894,0,0.3826598	air2	0,0,0	0,0,0	True	False
-3.281444,5.620068,-550.8782	0,-0.9238882,0,0.3826626	air2	0,0,0	0,0,0	True	False
-3.588045,5.700068,-551.1848	0,-0.9238872,0,0.3826651	air2	0,0,0	0,0,0	True	False
-3.902283,5.772069,-551.499	0,-0.9238863,0,0.3826673	air2	0,0,0	0,0,0	True	False
-4.224158,5.836069,-551.8209	0,-0.9238855,0,0.3826693	air2	0,0,0	0,0,0	True	False
-4.55367,5.892069,-552.1505	0,-0.9238847,0,0.382671	air2	0,0,0	0,0,0	True	False
-4.890819,5.94007,-552.4876	0,-0.9238842,0,0.3826725	air2	0,0,0	0,0,0	True	False
-5.235604,5.98007,-552.8324	0,-0.9238836,0,0.3826738	air2	0,0,0	0,0,0	True	False
-5.588026,6.012071,-553.1848	0,-0.9238831,0,0.3826749	air2	0,0,0	0,0,0	True	False
-5.948085,6.036071,-553.5449	0,-0.9238827,0,0.3826759	air2	0,0,0	0,0,0	True	False
-6.315781,6.052072,-553.9125	0,-0.9238823,0,0.3826768	air2	0,0,0	0,0,0	True	False
-6.691113,6.060072,-554.2878	0,-0.9238819,0,0.3826776	air2	0,0,0	0,0,0	True	False
-7.066445,6.060073,-554.674	0,-0.9238816,0,0.3826783	air2	0,0,0	0,0,0	True	False
-7.441778,6.052073,-555.0601	0,-0.9406072,0,0.3394969	air2	0,0,0	0,0,0	False	False
-7.81711,6.036074,-555.4462	0,-0.9537349,0,0.3006489	air2	0,0,0	0,0,0	False	False
-8.192442,6.012074,-555.8323	0,-0.964008,0,0.2658731	air2	0,0,0	0,0,0	False	False
-8.567774,5.980075,-556.2184	0,-0.9720286,0,0.2348627	air2	0,0,0	0,0,0	False	False
-8.943106,5.940075,-556.6045	0,-0.9782791,0,0.2072924	air2	0,0,0	0,0,0	False	False
-9.318438,5.892076,-556.9906	0,-0.9831432,0,0.1828372	air2	0,0,0	0,0,0	False	False
-9.693769,5.836076,-557.3767	0,-0.9869244,0,0.1611839	air2	0,0,0	0,0,0	False	False
-10.0691,5.772077,-557.7628	0,-0.9898612,0,0.1420381	air2	0,0,0	0,0,0	False	False
-10.44443,5.700077,-558.1489	0,-0.9921407,0,0.1251276	air2	0,0,0	0,0,0	False	False
-10.81977,5.620078,-558.535	0,-0.9939091,0,0.1102038	air2	0,0,0	0,0,0	False	False
-11.1951,5.532078,-558.9211	0,-0.9952803,0,0.09704178	air2	0,0,0	0,0,0	False	False
-11.57043,5.436078,-559.3073	0,-0.9999999,0,0.000566204	air2	0,0,0	0,0,0	False	False
