-5.324646,-0.01993024,-594.81	0,-0.1695996,0,-0.9855131	run	0,0,0	0,0,0	False	False
-5.324646,-0.01993293,-594.5648	0,-0.1359953,0,-0.9907095	run	0,0,0	0,0,0	False	False
-5.324646,-0.01993561,-594.3196	0,-0.1089583,0,-0.9940463	run	0,0,0	0,0,0	False	False
-5.324646,-0.01993525,-594.0745	0,-0.0872498,0,-0.9961865	run	0,0,0	0,0,0	False	False
-5.324646,-0.01993489,-593.8293	0,-0.06984247,0,-0.9975581	run	0,0,0	0,0,0	False	False
-5.324646,-0.01993454,-593.5841	0,-0.05589582,0,-0.9984366	run	0,0,0	0,0,0	False	False
-5.324646,-0.01993418,-593.3389	0,-0.04472785,0,-0.9989992	run	0,0,0	0,0,0	False	False
-5.324646,-0.01993382,-593.0938	0,-0.03578801,0,-0.9993594	run	0,0,0	0,0,0	False	False
-5.498027,-0.01992941,-592.9203	0,0.04861466,0,-0.9988176	run	0,0,0	0,0,0	False	False
-5.671411,-0.01992983,-592.7469	0,0.1165263,0,-0.9931876	run	0,0,0	0,0,0	False	False
-5.844793,-0.01992971,-592.5735	0,0.1707944,0,-0.9853067	run	0,0,0	0,0,0	False	False
-6.018176,-0.01992983,-592.4001	0,0.2140071,0,-0.9768322	run	0,0,0	0,0,0	False	False
-6.191558,-0.01993006,-592.2267	0,0.2483642,0,-0.9686667	run	0,0,0	0,0,0	False	False
-6.364939,-0.01992744,-592.0533	0,0.2756705,0,-0.9612522	run	0,0,0	0,0,0	False	False
-6.538322,-0.01992756,-591.8799	0,0.2973789,0,-0.9547595	run	0,0,0	0,0,0	False	False
-6.711704,-0.01992756,-591.7065	0,0.3146471,0,-0.9492087	run	0,0,0	0,0,0	False	False
-6.885087,-0.01992768,-591.5331	0,0.3283928,0,-0.9445413	run	0,0,0	0,0,0	False	False
-7.058469,-0.01992798,-591.3597	0,0.3393426,0,-0.9406629	run	0,0,0	0,0,0	False	False
-7.231851,-0.01992774,-591.1863	0,0.3480709,0,-0.9374682	run	0,0,0	0,0,0	False	False
-7.405233,-0.01992768,-591.0129	0,0.3550327,0,-0.9348539	run	0,0,0	0,0,0	False	False
-7.578616,-0.0199278,-590.8395	0,0.3605884,0,-0.9327251	run	0,0,0	0,0,0	False	False
-7.751998,-0.0199281,-590.6661	0,0.365024,0,-0.9309981	run	0,0,0	0,0,0	False	False
-7.92538,-0.01992857,-590.4927	0,0.3685665,0,-0.9296014	run	0,0,0	0,0,0	False	False
-8.098763,-0.01992851,-590.3193	0,0.3713968,0,-0.9284742	run	0,0,0	0,0,0	False	False
-8.272145,-0.01992863,-590.1459	0,0.3736586,0,-0.9275663	run	0,0,0	0,0,0	False	False
-8.445527,-0.0199284,-589.9725	0,0.3754664,0,-0.9268361	run	0,0,0	0,0,0	False	False
-8.61891,-0.01992816,-589.7991	0,0.3769117,0,-0.9262493	run	0,0,0	0,0,0	False	False
-8.792293,-0.01992828,-589.6257	0,0.3780672,0,-0.9257782	run	0,0,0	0,0,0	False	False
-8.965675,-0.01992875,-589.4523	0,0.3789912,0,-0.9254003	run	0,0,0	0,0,0	False	False
-9.139057,-0.01992887,-589.2789	0,0.3797302,0,-0.9250973	run	0,0,0	0,0,0	False	False
-9.31244,-0.01992899,-589.1055	0,0.3803211,0,-0.9248545	run	0,0,0	0,0,0	False	False
-9.485822,-0.01992875,-588.9321	0,0.3807938,0,-0.92466	run	0,0,0	0,0,0	False	False
-9.659204,-0.01992857,-588.7587	0,0.3811719,0,-0.9245042	run	0,0,0	0,0,0	False	False
-9.832587,-0.01992875,-588.5853	0,0.3814743,0,-0.9243795	run	0,0,0	0,0,0	False	False
-10.00597,-0.01992923,-588.4119	0,0.3817162,0,-0.9242796	run	0,0,0	0,0,0	False	False
-10.17935,-0.01993006,-588.2385	0,0.3819097,0,-0.9241997	run	0,0,0	0,0,0	False	False
-10.35273,-0.01992679,-588.0651	0,0.3820644,0,-0.9241357	run	0,0,0	0,0,0	False	False
-10.52612,-0.01992762,-587.8917	0,0.3821883,0,-0.9240845	run	0,0,0	0,0,0	False	False
-10.6995,-0.01992774,-587.7183	0,0.3822873,0,-0.9240435	run	0,0,0	0,0,0	False	False
-10.87288,-0.01992786,-587.5449	0,0.3823665,0,-0.9240108	run	0,0,0	0,0,0	False	False
-11.11808,-0.01992607,-587.5449	0,0.4528739,0,-0.8915746	run	0,0,0	0,0,0	False	False
-11.36328,-0.01992583,-587.5449	0,0.507744,0,-0.861508	run	0,0,0	0,0,0	False	False
-11.60848,-0.01992714,-587.5449	0,0.5504236,0,-0.8348855	run	0,0,0	0,0,0	False	False
-11.85368,-0.01992494,-587.5449	0,0.583672,0,-0.8119895	run	0,0,0	0,0,0	False	False
-12.09888,-0.01992577,-587.5449	0,0.6096399,0,-0.7926785	run	0,0,0	0,0,0	False	False
-12.34408,-0.01992661,-587.5449	0,0.6299817,0,-0.77661	run	0,0,0	0,0,0	False	False
-12.58928,-0.01992339,-587.5449	0,0.645964,0,-0.7633679	run	0,0,0	0,0,0	False	False
-12.83448,-0.01992524,-587.5449	0,0.6585563,0,-0.7525314	run	0,0,0	0,0,0	False	False
-13.07968,-0.01992613,-587.5449	0,0.6685029,0,-0.7437096	run	0,0,0	0,0,0	False	False
-13.32488,-0.01992488,-587.5449	0,0.6763769,0,-0.7365558	run	0,0,0	0,0,0	False	False
-13.57008,-0.01992524,-587.5449	0,0.6826217,0,-0.7307719	run	0,0,0	0,0,0	False	False
-13.81528,-0.01992512,-587.5449	0,0.6875826,0,-0.7261063	run	0,0,0	0,0,0	False	False
-14.06048,-0.01992601,-587.5449	0,0.6915284,0,-0.7223492	run	0,0,0	0,0,0	False	False
-14.30567,-0.01992637,-587.5449	0,0.6946705,0,-0.7193281	run	0,0,0	0,0,0	False	False
-14.55087,-0.0199247,-587.5449	0,0.6971747,0,-0.7169013	run	0,0,0	0,0,0	False	False
-14.79607,-0.01992452,-587.5449	0,0.699172,0,-0.7149535	run	0,0,0	0,0,0	False	False
-14.96946,-0.01992798,-587.7183	0,0.7538806,0,-0.6570116	run	0,0,0	0,0,0	False	False
-15.14284,-0.01992768,-587.8917	0,0.7945285,0,-0.6072268	run	0,0,0	0,0,0	False	False
