-3.808849,-0.01992965,-583.6957	0,0.4526298,0,-0.8916985	run	0,0,0	0,0,0	False	False
-3.993184,-0.01993078,-583.5341	0,0.4447063,0,-0.8956765	run	0,0,0	0,0,0	False	False
-4.177518,-0.01992869,-583.3724	0,0.4383417,0,-0.8988085	run	0,0,0	0,0,0	False	False
-4.422195,-0.0199281,-583.3884	0,0.5019385,0,-0.8649033	run	0,0,0	0,0,0	False	False
-4.666871,-0.01992768,-583.4044	0,0.5512694,0,-0.8343274	run	0,0,0	0,0,0	False	False
-4.911547,-0.01992702,-583.4203	0,0.5895622,0,-0.807723	run	0,0,0	0,0,0	False	False
-5.156224,-0.01992708,-583.4363	0,0.6193562,0,-0.7851101	run	0,0,0	0,0,0	False	False
-5.4009,-0.0199272,-583.4523	0,0.642609,0,-0.7661943	run	0,0,0	0,0,0	False	False
-5.645576,-0.01992702,-583.4683	0,0.6608163,0,-0.7505477	run	0,0,0	0,0,0	False	False
-5.890251,-0.01992458,-583.4843	0,0.6751185,0,-0.7377093	run	0,0,0	0,0,0	False	False
-6.134929,-0.01992518,-583.5003	0,0.6863859,0,-0.7272375	run	0,0,0	0,0,0	False	False
-6.379605,-0.01992655,-583.5163	0,0.6952857,0,-0.7187335	run	0,0,0	0,0,0	False	False
-6.624279,-0.01992387,-583.5323	0,0.702331,0,-0.7118506	jump	0,0,0	0,0,0	False	False
-6.868957,-0.0199247,-583.5483	0,0.7079188,0,-0.7062938	jump	0,0,0	0,0,0	False	False
-7.113633,-0.0199253,-583.5643	0,0.7123578,0,-0.7018164	jump	0,0,0	0,0,0	False	False
-7.358309,-0.01992565,-583.5803	0,0.7158888,0,-0.6982143	jump	0,0,0	0,0,0	False	False
-7.602986,-0.01992679,-583.5963	0,0.7187006,0,-0.6953197	jump	0,0,0	0,0,0	False	False
-7.852452,0.1320718,-583.6125	0,0.7209416,0,-0.6929958	jump	0,0,0	0,0,0	False	False
-8.101918,0.4360704,-583.6288	0,0.722729,0,-0.6911315	air_rise	0,0,0	0,0,0	False	False
-8.351384,0.7320689,-583.6451	0,0.7235853,0,-0.690235	air_rise	0,0,0	0,0,0	False	False
-8.60085,1.020067,-583.6614	0,0.7243379,0,-0.6894452	air_rise	0,0,0	0,0,0	False	False
-8.850316,1.300066,-583.6777	0,0.7249995,0,-0.6887494	air_rise	0,0,0	0,0,0	False	False
-9.099782,1.572065,-583.694	0,0.7255812,0,-0.6881367	air_rise	0,0,0	0,0,0	False	False
-9.349248,1.836063,-583.7103	0,0.7260925,0,-0.687597	air_rise	0,0,0	0,0,0	False	False
-9.598714,2.092062,-583.7266	0,0.7265422,0,-0.6871218	air_rise	0,0,0	0,0,0	False	False
-9.84818,2.34006,-583.7429	0,0.7269377,0,-0.6867034	air_rise	0,0,0	0,0,0	False	False
-10.09765,2.580059,-583.7592	0,0.7272856,0,-0.686335	air_rise	0,0,0	0,0,0	False	False
-10.34711,2.812058,-583.7755	0,0.7275915,0,-0.6860107	air_rise	0,0,0	0,0,0	False	False
-10.59658,3.036057,-583.7918	0,0.7278606,0,-0.6857251	air_rise	0,0,0	0,0,0	False	False
-10.84604,3.252055,-583.8081	0,0.7280974,0,-0.6854737	air_rise	0,0,0	0,0,0	True	False
-11.10629,3.460054,-583.8251	0,0.7283056,0,-0.6852525	air_rise	0,0,0	0,0,0	True	False
-11.37731,3.660053,-583.8429	0,0.7284887,0,-0.6850578	air_rise	0,0,0	0,0,0	True	False
-11.6591,3.852051,-583.8613	0,0.7286499,0,-0.6848863	air_rise	0,0,0	0,0,0	True	False
-11.95168,4.03605,-583.8805	0,0.7287917,0,-0.6847355	air_rise	0,0,0	0,0,0	True	False
-12.25503,4.212049,-583.9003	0,0.7289165,0,-0.6846027	air_rise	0,0,0	0,0,0	True	False
-12.5665,4.380047,-583.9131	0,0.7290263,0,-0.6844858	air_rise	0,0,0	0,0,0	True	False
-12.88609,4.540046,-583.9187	0,0.6966519,0,-0.7174094	air_rise	0,0,0	0,0,0	True	False
-13.2138,4.692044,-583.9172	0,0.6667432,0,-0.7452875	air_rise	0,0,0	0,0,0	True	False
-13.54963,4.836043,-583.9086	0,0.6393661,0,-0.7689024	air_rise	0,0,0	0,0,0	True	False
-13.89357,4.972042,-583.8928	0,0.6144876,0,-0.7889265	air_rise	0,0,0	0,0,0	True	False
-14.24564,5.10004,-583.8699	0,0.5920094,0,-0.8059312	air_rise	0,0,0	0,0,0	True	False
-14.60582,5.220039,-583.8399	0,0.5717928,0,-0.820398	air_rise	0,0,0	0,0,0	True	False
-14.97413,5.332038,-583.8028	0,0.5536777,0,-0.8327311	air_rise	0,0,0	0,0,0	True	False
-15.35055,5.436037,-583.7585	0,0.5374941,0,-0.8432676	air_rise	0,0,0	0,0,0	True	False
-15.73509,5.532036,-583.7072	0,0.5230712,0,-0.852289	air_rise	0,0,0	0,0,0	True	False
-16.12776,5.620035,-583.6487	0,0.5102433,0,-0.8600301	air_rise	0,0,0	0,0,0	True	False
-16.52854,5.700034,-583.5831	0,0.4988526,0,-0.8666869	air_rise	0,0,0	0,0,0	True	False
-16.93744,5.772032,-583.5103	0,0.488752,0,-0.8724228	air_rise	0,0,0	0,0,0	True	False
-17.35446,5.836031,-583.4305	0,0.4798054,0,-0.8773749	air_rise	0,0,0	0,0,0	True	False
-17.77959,5.89203,-583.3435	0,0.4718886,0,-0.8816582	air2	0,0,0	0,0,0	True	False
-18.21285,5.940029,-583.2494	0,0.4648886,0,-0.8853692	air2	0,0,0	0,0,0	True	False
-18.65689,5.980027,-583.156	0,0.4587033,0,-0.8885895	air2	0,0,0	0,0,0	True	False
-19.1117,6.012026,-583.0633	0,0.4942625,0,-0.8693127	air2	0,0,0	0,0,0	True	False
-19.57729,6.036025,-582.9713	0,0.5250309,0,-0.8510832	air2	0,0,0	0,0,0	True	False
