3.973667,-0.01994073,-531.8143	-2.473782E-14,0.9936133,3.882537E-14,0.1128392	run	0,0,0	0,0,0	False	False
3.863107,-0.01994151,-532.0332	-1.998169E-14,0.9990163,3.136074E-14,0.0443447	run	0,0,0	0,0,0	False	False
3.752548,-0.0199424,-532.2521	-1.608464E-14,0.9999402,2.524442E-14,-0.01094327	run	0,0,0	0,0,0	False	False
3.519616,-0.01993829,-532.3287	-1.326322E-14,0.9915265,2.081628E-14,-0.1299045	run	0,0,0	0,0,0	False	False
3.28668,-0.01993746,-532.4053	-1.082154E-14,0.9742206,1.698413E-14,-0.2255977	run	0,0,0	0,0,0	False	False
3.053744,-0.0199393,-532.4819	-8.768146E-15,0.9534444,1.376138E-14,-0.3015691	run	0,0,0	0,0,0	False	False
2.820812,-0.01993763,-532.5585	-7.072284E-15,0.9323783,1.109977E-14,-0.361484	run	0,0,0	0,0,0	False	False
2.587875,-0.01993972,-532.6351	-5.687731E-15,0.9127083,8.926745E-15,-0.4086117	run	0,0,0	0,0,0	False	False
2.354944,-0.01993674,-532.7117	-4.565603E-15,0.895197,7.165595E-15,-0.4456706	run	0,0,0	0,0,0	False	False
2.323875,-0.01994187,-532.638	-4.267742E-15,0.9738253,6.69811E-15,-0.2272977	run	0,0,0	0,0,0	False	False
2.48845,-0.01994562,-532.562	-3.808122E-15,0.9997554,5.976748E-15,-0.02211918	run	0,0,0	0,0,0	False	False
2.721384,-0.01994807,-532.4854	-3.281572E-15,0.9878442,5.150341E-15,0.1554472	run	0,0,0	0,0,0	False	False
2.954315,-0.01994818,-532.4088	-2.758612E-15,0.9536522,4.329569E-15,0.3009112	run	0,0,0	0,0,0	False	False
3.187248,-0.01994842,-532.3322	-2.279941E-15,0.9093338,3.578307E-15,0.4160673	run	0,0,0	0,0,0	False	False
3.420181,-0.01994866,-532.2556	-1.863041E-15,0.8628465,2.923994E-15,0.5054662	run	0,0,0	0,0,0	False	False
3.63904,-0.01994866,-532.3661	-1.490489E-15,0.8606558,2.339282E-15,0.5091873	run	0,0,0	0,0,0	False	False
3.657495,-0.01994544,-532.5845	-1.249863E-15,0.9256429,1.961627E-15,0.3783982	run	0,0,0	0,0,0	False	False
3.546937,-0.0199433,-532.8033	-1.031265E-15,0.96441,1.618544E-15,0.2644115	run	0,0,0	0,0,0	False	False
3.436378,-0.01994091,-533.0222	-8.417619E-16,0.9856963,1.321123E-15,0.1685312	run	0,0,0	0,0,0	False	False
3.325818,-0.01994151,-533.2411	-6.822205E-16,0.995975,1.070727E-15,0.08963107	run	0,0,0	0,0,0	False	False
3.412276,-0.01994562,-533.35	-5.551585E-16,0.9837517,8.713065E-16,0.1795344	run	0,0,0	0,0,0	False	False
3.631133,-0.01994574,-533.4606	-4.490418E-16,0.9679425,7.047592E-16,0.2511721	run	0,0,0	0,0,0	False	False
3.864066,-0.01994568,-533.384	-3.731637E-16,0.9262056,5.856705E-16,0.377019	run	0,0,0	0,0,0	False	False
4.097,-0.0199464,-533.3074	-3.060412E-16,0.8798315,4.803234E-16,0.4752858	run	0,0,0	0,0,0	False	False
4.329932,-0.0199464,-533.2308	-2.488093E-16,0.8344774,3.904995E-16,0.5510421	run	0,0,0	0,0,0	False	False
4.562866,-0.01994711,-533.1542	-2.011279E-16,0.7930614,3.156648E-16,0.6091418	run	0,0,0	0,0,0	False	False
4.593934,-0.01994407,-533.2278	-1.832141E-16,0.9068985,2.875497E-16,0.4213493	run	0,0,0	0,0,0	False	False
4.429362,-0.01994139,-533.3039	-1.60303E-16,0.9706749,2.515913E-16,0.2403958	run	0,0,0	0,0,0	False	False
4.196427,-0.01994002,-533.3805	-1.362047E-16,0.996819,2.137696E-16,0.07969959	run	0,0,0	0,0,0	False	False
3.963492,-0.01993865,-533.4571	-1.133913E-16,0.9984481,1.779645E-16,-0.055691	run	0,0,0	0,0,0	False	False
3.730558,-0.01993698,-533.5337	-9.310591E-17,0.9861093,1.461272E-16,-0.1660978	run	0,0,0	0,0,0	False	False
3.699488,-0.01994234,-533.46	-8.215545E-17,0.9994838,1.289408E-16,0.03212872	run	0,0,0	0,0,0	False	False
3.864059,-0.01994467,-533.384	-7.022728E-17,0.9796793,1.102198E-16,0.2005705	run	0,0,0	0,0,0	False	False
4.096994,-0.01994771,-533.3074	-5.870715E-17,0.9415197,9.213928E-17,0.336958	run	0,0,0	0,0,0	False	False
4.329927,-0.01994771,-533.2308	-4.83384E-17,0.895934,7.58658E-17,0.4441872	run	0,0,0	0,0,0	False	False
4.548785,-0.01994747,-533.3413	-3.869649E-17,0.8876848,6.073309E-17,0.4604518	run	0,0,0	0,0,0	False	False
