-4.026016,-0.01993769,-595.2173	0,-0.7267782,0,-0.6868722	run	0,0,0	0,0,0	False	False
-3.780819,-0.01993746,-595.2173	0,-0.72289,0,-0.6909631	jump	0,0,0	0,0,0	False	False
-3.535621,-0.01994008,-595.2173	0,-0.7197627,0,-0.6942202	jump	0,0,0	0,0,0	False	False
-3.290425,-0.01993906,-595.2173	0,-0.7172502,0,-0.6968157	jump	0,0,0	0,0,0	False	False
-3.045228,-0.01993841,-595.2173	0,-0.7152334,0,-0.6988856	jump	0,0,0	0,0,0	False	False
-2.800031,-0.01993841,-595.2173	0,-0.7136158,0,-0.7005374	jump	0,0,0	0,0,0	False	False
-2.550031,0.1320553,-595.2173	0,-0.7123188,0,-0.7018561	jump	0,0,0	0,0,0	False	False
-2.300031,0.4360492,-595.2173	0,-0.7112796,0,-0.7029093	air_rise	0,0,0	0,0,0	False	False
-2.050031,0.732043,-595.2173	0,-0.7107801,0,-0.7034143	air_rise	0,0,0	0,0,0	False	False
-1.800031,1.020037,-595.2173	0,-0.7103403,0,-0.7038584	air_rise	0,0,0	0,0,0	False	False
-1.550031,1.30003,-595.2173	0,-0.7099531,0,-0.704249	air_rise	0,0,0	0,0,0	False	False
-1.300031,1.572024,-595.2173	0,-0.7096121,0,-0.7045925	air_rise	0,0,0	0,0,0	False	False
-1.050031,1.836018,-595.2173	0,-0.709312,0,-0.7048947	air_rise	0,0,0	0,0,0	False	False
-0.8000312,2.092012,-595.2173	0,-0.7090477,0,-0.7051606	air_rise	0,0,0	0,0,0	False	False
-0.5500312,2.340006,-595.2173	0,-0.7088151,0,-0.7053944	air_rise	0,0,0	0,0,0	False	False
-0.3000312,2.58,-595.2173	0,-0.7086104,0,-0.7056001	air_rise	0,0,0	0,0,0	False	False
-0.05003119,2.811994,-595.2173	0,-0.7084301,0,-0.705781	air_rise	0,0,0	0,0,0	False	False
0.1999688,3.035987,-595.2173	0,-0.7082714,0,-0.7059402	air_rise	0,0,0	0,0,0	False	False
0.4499688,3.251981,-595.2173	0,-0.7081318,0,-0.7060804	air_rise	0,0,0	0,0,0	True	False
0.7107688,3.459975,-595.2173	0,-0.7080088,0,-0.7062036	air_rise	0,0,0	0,0,0	True	False
0.9823688,3.659969,-595.2173	0,-0.7079007,0,-0.7063121	air_rise	0,0,0	0,0,0	True	False
1.264769,3.851963,-595.2173	0,-0.7078055,0,-0.7064074	air_rise	0,0,0	0,0,0	True	False
1.557969,4.035957,-595.2173	0,-0.7077217,0,-0.7064914	air_rise	0,0,0	0,0,0	True	False
1.861969,4.211951,-595.2173	0,-0.7076479,0,-0.7065653	air_rise	0,0,0	0,0,0	True	False
2.176769,4.379945,-595.2173	0,-0.707583,0,-0.7066303	air_rise	0,0,0	0,0,0	True	False
2.502369,4.539939,-595.2173	0,-0.7075258,0,-0.7066875	air_rise	0,0,0	0,0,0	True	False
2.838769,4.691933,-595.2173	0,-0.7074756,0,-0.7067378	air_rise	0,0,0	0,0,0	True	False
3.185969,4.835927,-595.2173	0,-0.7074313,0,-0.7067821	air_rise	0,0,0	0,0,0	True	False
