8.807352,5.892036,-556.186	0,0.9646704,0,-0.2634597	air_rise	0,0,0	0,0,0	False	False
8.739736,5.940035,-556.6014	0,0.9636906,0,-0.2670217	air_rise	0,0,0	0,0,0	False	False
8.672119,5.980035,-557.0168	0,0.9628174,0,-0.2701533	air_rise	0,0,0	0,0,0	False	False
8.604503,6.012034,-557.4323	0,0.9620405,0,-0.2729068	air_rise	0,0,0	0,0,0	False	False
8.536886,6.036034,-557.8477	0,0.9613503,0,-0.2753282	air_rise	0,0,0	0,0,0	False	False
8.46927,6.052033,-558.2631	0,0.9607379,0,-0.2774576	air_rise	0,0,0	0,0,0	False	False
8.401653,6.060032,-558.6785	0,0.9601951,0,-0.2793303	air_rise	0,0,0	0,0,0	False	False
8.334037,6.060032,-559.0939	0,0.9597144,0,-0.2809775	air_fall	0,0,0	0,0,0	False	False
8.26642,6.052032,-559.5093	0,0.959289,0,-0.2824263	air_fall	0,0,0	0,0,0	False	False
8.198804,6.036031,-559.9247	0,0.9589129,0,-0.2837007	air_fall	0,0,0	0,0,0	False	False
8.131187,6.01203,-560.3401	0,0.9585806,0,-0.2848218	air_fall	0,0,0	0,0,0	False	False
8.063571,5.980029,-560.7555	0,0.9582869,0,-0.2858081	air_fall	0,0,0	0,0,0	False	False
7.995954,5.940029,-561.1709	0,0.9580277,0,-0.2866757	air_fall	0,0,0	0,0,0	False	False
7.928337,5.892028,-561.5863	0,0.957799,0,-0.287439	air_fall	0,0,0	0,0,0	False	False
7.86072,5.836027,-562.0017	0,0.9575972,0,-0.2881106	air_fall	0,0,0	0,0,0	False	False
7.793103,5.772027,-562.4171	0,0.9574192,0,-0.2887015	air_fall	0,0,0	0,0,0	False	False
7.725486,5.700026,-562.8325	0,0.9572623,0,-0.2892214	air_fall	0,0,0	0,0,0	False	False
7.657869,5.620026,-563.2479	0,0.9571239,0,-0.2896788	air_fall	0,0,0	0,0,0	False	False
7.590252,5.532025,-563.6633	0,0.957002,0,-0.2900813	air_fall	0,0,0	0,0,0	False	False
7.522635,5.436024,-564.0787	0,0.9568946,0,-0.2904355	air_fall	0,0,0	0,0,0	False	False
7.455019,5.332024,-564.4941	0,0.9568,0,-0.290747	air_fall	0,0,0	0,0,0	False	False
7.387402,5.220023,-564.9095	0,0.9567166,0,-0.2910212	air_fall	0,0,0	0,0,0	False	False
7.319785,5.100022,-565.325	0,0.9566432,0,-0.2912625	air_fall	0,0,0	0,0,0	False	False
7.252168,4.972022,-565.7404	0,0.9565786,0,-0.2914748	air_fall	0,0,0	0,0,0	False	False
7.184551,4.836021,-566.1558	0,0.9565216,0,-0.2916616	air_fall	0,0,0	0,0,0	False	False
7.116934,4.69202,-566.5712	0,0.9689584,0,-0.247224	air_fall	0,0,0	0,0,0	False	False
7.049317,4.54002,-566.9866	0,0.9782491,0,-0.2074337	air_fall	0,0,0	0,0,0	False	False
