-3995.028,9.98,-5415.107	0,0.940055,0,-0.3410229	run	0,0,0	0,0,0	False	False
-3995.159,9.98,-5415.238	0,0.9369696,0,-0.3494109	run	0,0,0	0,0,0	False	False
-3995.29,9.98,-5415.369	0,0.9344472,0,-0.3561018	run	0,0,0	0,0,0	False	False
-3995.421,9.98,-5415.5	0,0.9323947,0,-0.3614418	run	0,0,0	0,0,0	False	False
-3995.552,9.98,-5415.63	0,0.9307307,0,-0.3657054	run	0,0,0	0,0,0	False	False
-3995.737,9.98,-5415.63	0,0.8980533,0,-0.4398867	run	0,0,0	0,0,0	False	False
-3995.922,9.98,-5415.63	0,0.8673815,0,-0.4976438	run	0,0,0	0,0,0	False	False
-3996.107,9.98,-5415.63	0,0.8400143,0,-0.5425643	run	0,0,0	0,0,0	False	False
-3996.293,9.98,-5415.63	0,0.8163599,0,-0.5775436	run	0,0,0	0,0,0	False	False
-3996.478,9.98,-5415.63	0,0.7963412,0,-0.6048477	run	0,0,0	0,0,0	False	False
-3996.663,9.98,-5415.63	0,0.779644,0,-0.626223	run	0,0,0	0,0,0	False	False
-3996.849,9.98,-5415.63	0,0.7658601,0,-0.6430072	run	0,0,0	0,0,0	False	False
-3997.034,9.98,-5415.63	0,0.754566,0,-0.6562241	run	0,0,0	0,0,0	False	False
-3997.219,9.98,-5415.63	0,0.7453629,0,-0.6666589	run	0,0,0	0,0,0	False	False
-3997.405,9.98,-5415.63	0,0.7378947,0,-0.6749159	run	0,0,0	0,0,0	False	False
-3997.59,9.98,-5415.63	0,0.7318533,0,-0.6814623	run	0,0,0	0,0,0	False	False
-3997.775,9.98,-5415.63	0,0.7269778,0,-0.6866609	run	0,0,0	0,0,0	False	False
-3997.96,9.98,-5415.63	0,0.7230507,0,-0.6907951	run	0,0,0	0,0,0	False	False
-3998.146,9.98,-5415.63	0,0.7198918,0,-0.6940863	run	0,0,0	0,0,0	False	False
-3998.331,9.98,-5415.63	0,0.7173539,0,-0.6967089	run	0,0,0	0,0,0	False	False
-3998.516,9.98,-5415.63	0,0.7153167,0,-0.6988004	run	0,0,0	0,0,0	False	False
-3998.702,9.98,-5415.63	0,0.7136825,0,-0.7004693	run	0,0,0	0,0,0	False	False
-3998.887,9.98,-5415.63	0,0.7123724,0,-0.7018018	run	0,0,0	0,0,0	False	False
-3999.072,9.98,-5415.63	0,0.7113224,0,-0.7028659	run	0,0,0	0,0,0	False	False
-3999.258,9.98,-5415.63	0,0.7104813,0,-0.7037161	run	0,0,0	0,0,0	False	False
-3999.443,9.98,-5415.63	0,0.7098077,0,-0.7043955	run	0,0,0	0,0,0	False	False
-3999.628,9.98,-5415.63	0,0.7092683,0,-0.7049386	run	0,0,0	0,0,0	False	False
-3999.813,9.98,-5415.63	0,0.7088366,0,-0.7053728	run	0,0,0	0,0,0	False	False
-3999.813,9.98,-5415.445	0,0.5958533,0,-0.8030934	run	0,0,0	0,0,0	False	False
-3999.813,9.98,-5415.26	0,0.4924497,0,-0.8703409	run	0,0,0	0,0,0	False	False
